a_key_0,a_value_0,a_key_1,a_value_1,a_key_2,a_value_2,a_key_3,a_value_3,a_key_4,a_value_4,a_key_5,a_value_5,a_key_6,a_value_6,a_key_7,a_value_7,a_key_8,a_value_8,a_key_9,a_value_9,a_key_10,a_value_10,a_key_11,a_value_11,a_key_12,a_value_12,a_key_13,a_value_13,a_key_14,a_value_14 
Pfitscher Alto Adige Blauburgunder Riserva DOC Matan,"

34,90 €                                                
",8033237791207,Notify me when this item is available,Manufacturer,Pfitscher,Red Wine,262550,GTIN,8033237791207,Content‍,"
0,75 l",Variety‍,"
Pinot Noir",Regions‍,"
Alto Adige",Vintage‍,"
2019",Produced in‍,"
Italy",Allergen information‍,Sulfites,Alcohol content‍,"13,5 Vol. %",Manufacturer address‍,"Via delle Dolomiti, 17, 39040 Montagna BZ",https://weindiele.com/media/image/product/1747/sm/rotwein-pfitscher-suedtiroler-blauburgunder-riserva-doc-matan_1.jpg
Putzenhof Alto Adige Lagrein DOC,"

12,90 €                                                
",140432267021,"
5 - 10 Workdays

",Manufacturer,Putzenhof,Red Wine,267021,GTIN,140432267021,Content‍,"
0,75 l",Variety‍,"
Lagrein ",Regions‍,"
Alto Adige",Vintage‍,"
2019",Produced in‍,"
Italy",Allergen information‍,Sulfites,Alcohol content‍,13 Vol. %,Manufacturer address‍,"Via Anton Thaler 24, 39055 Leifers, Südtirol",https://weindiele.com/media/image/product/1924/sm/rotwein-putzenhof-suedtiroler-lagrein-doc.jpg
Reyter Mitterberg Lagrein Riserva IGP Rahm ORGANIC with Glass Sto.,"

24,00 €                                                
",140432263202,"
5 - 10 Workdays

",Manufacturer,Reyterhof,Red Wine,263202,GTIN,140432263202,Content‍,"
0,75 l",Variety‍,"
Lagrein ",Regions‍,"
Alto Adige",Vintage‍,"
2016",Produced in‍,"
Italy",Bio-certification‍,,Allergen information‍,Sulfites,Alcohol content‍,"13,5 Vol. %",Manufacturer address‍,"Eisenkeller Weg 14/b, I-39100 Bozen | Südtirol",https://weindiele.com/media/image/product/1781/sm/rotwein-reyter-hof-mitterberg-lagrein-riserva-igp-rahm-bio.jpg
Ritterhof Alto Adige Lagrein DOC,"

12,20 €                                                
",8051040430120,"
5 - 10 Workdays

",Manufacturer,Ritterhof,Red Wine,191122,GTIN,8051040430120,Content‍,"
0,75 l",Vintage‍,"
2021",Variety‍,"
Lagrein ",Regions‍,"
Alto Adige",Produced in‍,"
Italy",Allergen information‍,Sulfites,Alcohol content‍,13 Vol. %,Manufacturer address‍,"Strada del Vino, 1/A, 39052 Caldaro BZ",https://weindiele.com/media/image/product/1124/sm/rotwein-ritterhof-suedtiroler-lagrein-doc.jpg
Ritterhof Vigneti delle Dolomiti Rosso IGT Perlhofer Crescendus,"

13,70 €                                                
",8051040430328,"
5 - 10 Workdays

",Manufacturer,Ritterhof,Red Wine,176347,GTIN,8051040430328,Content‍,"
0,75 l",Vintage‍,"
2021",Variety‍,"
Cuvée Red",Regions‍,"
Alto Adige",Produced in‍,"
Italy",Allergen information‍,Sulfites,Alcohol content‍,13 Vol. %,Manufacturer address‍,"Strada del Vino, 1/A, 39052 Caldaro BZ",https://weindiele.com/media/image/product/1030/sm/rotwein-ritterhof-weinberg-dolomiten-rot-igt-perlhofer-crescendus.jpg
Rottensteiner Alto Adige Cabernet Riserva DOC,"

12,90 €                                                
",8028393587511,"
5 - 10 Workdays

",Manufacturer,Rottensteiner,Red Wine,151142,GTIN,8028393587511,Content‍,"
0,75 l",Variety‍,"
Cabernet Sauvignon",Regions‍,"
Alto Adige",Vintage‍,"
2018",Produced in‍,"
Italy",Allergen information‍,Sulfites,Alcohol content‍,"13,5 Vol. %",Manufacturer address‍,"Via Sarentino, 1A, 39100 Bolzano BZ",https://weindiele.com/media/image/product/941/sm/rotwein-rottensteiner-suedtiroler-cabernet-riserva-doc.jpg
Rottensteiner Alto Adige Lagrein Riserva DOC,"

13,70 €                                                
",8028393577512,"
5 - 10 Workdays

",Manufacturer,Rottensteiner,Red Wine,177584,GTIN,8028393577512,Content‍,"
0,75 l",Variety‍,"
Lagrein ",Regions‍,"
Alto Adige",Vintage‍,"
2019",Produced in‍,"
Italy",Allergen information‍,Sulfites,Alcohol content‍,13 Vol. %,Manufacturer address‍,"Via Sarentino, 1A, 39100 Bolzano BZ",https://weindiele.com/media/image/product/1035/sm/rotwein-rottensteiner-suedtiroler-lagrein-riserva-doc.jpg
Rottensteiner Alto Adige Lagrein Riserva DOC Select,"

22,90 €                                                
",8028393617515,"
5 - 10 Workdays

",Manufacturer,Rottensteiner,Red Wine,147744,GTIN,8028393617515,Content‍,"
0,75 l",Variety‍,"
Lagrein ",Regions‍,"
Alto Adige",Vintage‍,"
2019",Produced in‍,"
Italy",Allergen information‍,Sulfites,Alcohol content‍,"13,5 Vol. %",Manufacturer address‍,"Via Sarentino, 1A, 39100 Bolzano BZ",https://weindiele.com/media/image/product/906/sm/rotwein-rottensteiner-suedtiroler-lagrein-riserva-doc-select.jpg
Rottensteiner Alto Adige St. Magdalener Classico DOC Premstallerhof,"

12,70 €                                                
",8028393527517,"
5 - 10 Workdays

",Manufacturer,Rottensteiner,Red Wine,178541,GTIN,8028393527517,Content‍,"
0,75 l",Vintage‍,"
2021",Regions‍,"
Alto Adige",Variety‍,"
Santa Maddalena",Produced in‍,"
Italy",Allergen information‍,Sulfites,Alcohol content‍,13 Vol. %,Manufacturer address‍,"Via Sarentino, 1A, 39100 Bolzano BZ",https://weindiele.com/media/image/product/1045/sm/rotwein-rottensteiner-suedtiroler-st-magdalener-classico-doc-premstallerhof.jpg
Schmid Alto Adige Lagrein Gries DOC Andrä,"

13,90 €                                                
",8054956860333,"
5 - 10 Workdays

",Manufacturer,Schmid Oberrautner,Red Wine,68080,GTIN,8054956860333,Content‍,"
0,75 l",Vintage‍,"
2020",Variety‍,"
Lagrein ",Regions‍,"
Alto Adige",Produced in‍,"
Italy",Allergen information‍,Sulfites,Alcohol content‍,13 Vol. %,Manufacturer address‍,"Via Fago, 50 C, 39100 Bolzano BZ",https://weindiele.com/media/image/product/263/sm/de-rotwein-schmid-suedtiroler-lagrein-doc-andrae.jpg
Schmid Alto Adige Lagrein Gries DOC Villa Schmid,"

16,30 €                                                
",8054956860845,"
5 - 10 Workdays

",Manufacturer,Schmid Oberrautner,Red Wine,68122,GTIN,8054956860845,Content‍,"
0,75 l",Vintage‍,"
2021",Variety‍,"
Lagrein ",Regions‍,"
Alto Adige",Produced in‍,"
Italy",Allergen information‍,Sulfites,Alcohol content‍,13 Vol. %,Manufacturer address‍,"Via Fago, 50 C, 39100 Bolzano BZ",https://weindiele.com/media/image/product/267/sm/de-rotwein-schmid-suedtiroler-lagrein-gries-doc-villa-schmid.jpg
Schmid Alto Adige Lagrein Grieser Riserva DOC Anton,"

25,90 €                                                
",8054956860616,"
5 - 10 Workdays

",Manufacturer,Schmid Oberrautner,Red Wine,68130,GTIN,8054956860616,Content‍,"
0,75 l",Vintage‍,"
2020",Variety‍,"
Lagrein ",Regions‍,"
Alto Adige",Produced in‍,"
Italy",Allergen information‍,Sulfites,Alcohol content‍,"13,5 Vol. %",Manufacturer address‍,"Via Fago, 50 C, 39100 Bolzano BZ",https://weindiele.com/media/image/product/268/sm/de-rotwein-schmid-suedtiroler-lagrein-grieser-riserva-doc.jpg
Schmid Alto Adige Lagrein Grieser Riserva DOC Anton,"

16,90 €                                                
",8054956860807,"
5 - 10 Workdays

",Manufacturer,Schmid Oberrautner,Red Wine,250217,GTIN,8054956860807,Content‍,"
0,375 l",Vintage‍,"
2020",Variety‍,"
Lagrein ",Regions‍,"
Alto Adige",Produced in‍,"
Italy",Allergen information‍,Sulfites,Alcohol content‍,"13,5 Vol. %",Manufacturer address‍,"Via Fago, 50 C, 39100 Bolzano BZ",https://weindiele.com/media/image/product/1586/sm/de-rotwein-schmid-suedtiroler-lagrein-grieser-riserva-doc_2.jpg
Schmid Alto Adige St.Magdalener DOC Häuslergut,"

12,20 €                                                
",8054956860029,"
5 - 10 Workdays

",Manufacturer,Schmid Oberrautner,Red Wine,68072,GTIN,8054956860029,Content‍,"
0,75 l",Vintage‍,"
2021",Regions‍,"
Alto Adige",Variety‍,"
Santa Maddalena",Produced in‍,"
Italy",Allergen information‍,Sulfites,Alcohol content‍,13 Vol. %,Manufacturer address‍,"Via Fago, 50 C, 39100 Bolzano BZ",https://weindiele.com/media/image/product/262/sm/de-rotwein-schmid-suedtiroler-stmagdalener-doc-steinbauer.jpg
Schmid Vigneti delle Dolomiti Blauburgunder IGT Villa Schmid,"

18,50 €                                                
",8054956860869,"
5 - 10 Workdays

",Manufacturer,Schmid Oberrautner,Red Wine,68106,GTIN,8054956860869,Content‍,"
0,75 l",Vintage‍,"
2021",Variety‍,"
Pinot Noir",Regions‍,"
Alto Adige",Produced in‍,"
Italy",Allergen information‍,Sulfites,Alcohol content‍,13 Vol. %,Manufacturer address‍,"Via Fago, 50 C, 39100 Bolzano BZ",https://weindiele.com/media/image/product/265/sm/de-rotwein-schmid-weinberg-dolomiten-blauburgunder-igt-villa-schmid.jpg
Schmid Vigneti delle Dolomiti Merlot IGT Tulledro,"

12,20 €                                                
",8054956860821,"
5 - 10 Workdays

",Manufacturer,Schmid Oberrautner,Red Wine,68098,GTIN,8054956860821,Content‍,"
0,75 l",Vintage‍,"
2021",Regions‍,"
Alto Adige",Variety‍,"
Merlot",Produced in‍,"
Italy",Allergen information‍,Sulfites,Alcohol content‍,13 Vol. %,Manufacturer address‍,"Via Fago, 50 C, 39100 Bolzano BZ",https://weindiele.com/media/image/product/264/sm/de-rotwein-schmid-weinberg-dolomiten-merlot-igt-tulledro.jpg
Schreckbichl Alto Adige Blauburgunder DOC,"

13,50 €                                                
",8009219010284,"
5 - 10 Workdays

",Manufacturer,Schreckbichl,Red Wine,179309,GTIN,8009219010284,Content‍,"
0,75 l",Vintage‍,"
2021",Variety‍,"
Pinot Noir",Regions‍,"
Alto Adige",Produced in‍,"
Italy",Allergen information‍,Sulfites,Alcohol content‍,"13,5 Vol. %",Manufacturer address‍,"Strada del Vino 8, 39057 Cornaiano/Appiano (BZ)",https://weindiele.com/media/image/product/1058/sm/rotwein-schreckbichl-suedtiroler-blauburgunder-doc.jpg
Schreckbichl Alto Adige Blauburgunder DOC with Screw Cap,"

8,50 €                                                
",8009219000285,"
5 - 10 Workdays

",Manufacturer,Schreckbichl,Red Wine,265934,GTIN,8009219000285,Content‍,"
0,375 l",Vintage‍,"
2021",Variety‍,"
Pinot Noir",Regions‍,"
Alto Adige",Produced in‍,"
Italy",Allergen information‍,Sulfites,Alcohol content‍,"13,5 Vol. %",Manufacturer address‍,"Strada del Vino 8, 39057 Cornaiano/Appiano (BZ)",https://weindiele.com/media/image/product/1892/sm/rotwein-schreckbichl-suedtiroler-blauburgunder-doc_1.jpg
Schreckbichl Alto Adige Blauburgunder Riserva DOC St.Daniel,"

17,90 €                                                
",8009219030121,"
5 - 10 Workdays

",Manufacturer,Schreckbichl,Red Wine,67215,GTIN,8009219030121,Content‍,"
0,75 l",Vintage‍,"
2020",Variety‍,"
Pinot Noir",Regions‍,"
Alto Adige",Produced in‍,"
Italy",Allergen information‍,Sulfites,Alcohol content‍,"13,5 Vol. %",Manufacturer address‍,"Strada del Vino 8, 39057 Cornaiano/Appiano (BZ)",https://weindiele.com/media/image/product/211/sm/de-rotwein-schreckbichl-suedtiroler-blauburgunder-riserva-doc-stdaniel.jpg
Schreckbichl Alto Adige Cabernet Sauvignon DOC Lafoa,"

79,00 €                                                
",8009219050150,Notify me when this item is available,Manufacturer,Schreckbichl,Red Wine,67314,GTIN,8009219050150,Content‍,"
0,75 l",Variety‍,"
Cabernet Sauvignon",Regions‍,"
Alto Adige",Vintage‍,"
2019",Produced in‍,"
Italy",Allergen information‍,Sulfites,Alcohol content‍,"13,5 Vol. %",Manufacturer address‍,"Strada del Vino 8, 39057 Cornaiano/Appiano (BZ)",https://weindiele.com/media/image/product/220/sm/de-rotwein-schreckbichl-suedtiroler-cabernet-sauvignon-doc-lafoa.jpg
Schreckbichl Alto Adige Cabernet Sauvignon Riserva DOC Kastelt,"

17,90 €                                                
",8009219030152,"
5 - 10 Workdays

",Manufacturer,Schreckbichl,Red Wine,167981,GTIN,8009219030152,Content‍,"
0,75 l",Variety‍,"
Cabernet Sauvignon",Regions‍,"
Alto Adige",Vintage‍,"
2019",Produced in‍,"
Italy",Allergen information‍,Sulfites,Alcohol content‍,"13,5 Vol. %",Manufacturer address‍,"Strada del Vino 8, 39057 Cornaiano/Appiano (BZ)",https://weindiele.com/media/image/product/1004/sm/rotwein-schreckbichl-suedtiroler-cabernet-sauvignon-riserva-doc-kastelt.jpg
Schreckbichl Alto Adige Lagrein Riserva DOC Mantsch,"

18,30 €                                                
",8009219030138,"
5 - 10 Workdays

",Manufacturer,Schreckbichl,Red Wine,67231,GTIN,8009219030138,Content‍,"
0,75 l",Vintage‍,"
2020",Variety‍,"
Lagrein ",Regions‍,"
Alto Adige",Produced in‍,"
Italy",Allergen information‍,Sulfites,Alcohol content‍,13 Vol. %,Manufacturer address‍,"Strada del Vino 8, 39057 Cornaiano/Appiano (BZ)",https://weindiele.com/media/image/product/213/sm/de-rotwein-schreckbichl-suedtiroler-lagrein-riserva-doc-mantsch.jpg
Schreckbichl Alto Adige Merlot DOC,"

10,90 €                                                
",8009219010307,"
5 - 10 Workdays

",Manufacturer,Schreckbichl,Red Wine,193235,GTIN,8009219010307,Content‍,"
0,75 l",Vintage‍,"
2021",Regions‍,"
Alto Adige",Variety‍,"
Merlot",Produced in‍,"
Italy",Allergen information‍,Sulfites,Alcohol content‍,"13,5 Vol. %",Manufacturer address‍,"Strada del Vino 8, 39057 Cornaiano/Appiano (BZ)",https://weindiele.com/media/image/product/1137/sm/rotwein-schreckbichl-suedtiroler-merlot-doc.jpg
Schreckbichl Alto Adige Merlot Riserva DOC Siebeneich,"

19,50 €                                                
",8009219030145,"
5 - 10 Workdays

",Manufacturer,Schreckbichl,Red Wine,67223,GTIN,8009219030145,Content‍,"
0,75 l",Vintage‍,"
2020",Regions‍,"
Alto Adige",Variety‍,"
Merlot",Produced in‍,"
Italy",Allergen information‍,Sulfites,Alcohol content‍,"13,5 Vol. %",Manufacturer address‍,"Strada del Vino 8, 39057 Cornaiano/Appiano (BZ)",https://weindiele.com/media/image/product/212/sm/de-rotwein-schreckbichl-suedtiroler-merlot-riserva-doc-siebeneich.jpg
Schreckbichl Alto Adige Merlot Riserva DOC Siebeneich with Screw Cap,"

12,20 €                                                
",8009219110144,"
5 - 10 Workdays

",Manufacturer,Schreckbichl,Red Wine,67322,GTIN,8009219110144,Content‍,"
0,375 l",Vintage‍,"
2020",Regions‍,"
Alto Adige",Variety‍,"
Merlot",Produced in‍,"
Italy",Allergen information‍,Sulfites,Alcohol content‍,"13,5 Vol. %",Manufacturer address‍,"Strada del Vino 8, 39057 Cornaiano/Appiano (BZ)",https://weindiele.com/media/image/product/221/sm/de-rotwein-schreckbichl-suedtiroler-merlot-riserva-doc-siebeneich-mit-drehver.jpg
Schreckbichl Alto Adige Merlot-Cabernet DOC Cornelius,"

28,50 €                                                
",8009219050099,"
5 - 10 Workdays

",Manufacturer,Schreckbichl,Red Wine,67280,GTIN,8009219050099,Content‍,"
0,75 l",Variety‍,"
Cuvée Red",Regions‍,"
Alto Adige",Vintage‍,"
2019",Produced in‍,"
Italy",Allergen information‍,Sulfites,Alcohol content‍,14 Vol. %,Manufacturer address‍,"Strada del Vino 8, 39057 Cornaiano/Appiano (BZ)",https://weindiele.com/media/image/product/217/sm/de-rotwein-schreckbichl-suedtiroler-merlot-cabernet-doc-cornelius.jpg
Schreckbichl Alto Adige Vernatsch DOC Menzen,"

9,95 €                                                
",8009219030114,"
5 - 10 Workdays

",Manufacturer,Schreckbichl,Red Wine,90282,GTIN,8009219030114,Content‍,"
0,75 l",Vintage‍,"
2020",Variety‍,"
Schiava",Regions‍,"
Alto Adige",Produced in‍,"
Italy",Allergen information‍,Sulfites,Alcohol content‍,"12,5 Vol. %",Manufacturer address‍,"Strada del Vino 8, 39057 Cornaiano/Appiano (BZ)",https://weindiele.com/media/image/product/615/sm/rotwein-schreckbichl-suedtiroler-vernatsch-doc-menzen.jpg
St. Pauls Kellerei Mitterberg Rosso IGT Verlab,"

13,00 €                                                
",8006884044699,"
5 - 10 Workdays

",Manufacturer,Kellerei St. Pauls,Red Wine,206219,GTIN,8006884044699,Content‍,"
0,75 l",Vintage‍,"
2020",Variety‍,"
Cuvée Red",Regions‍,"
Alto Adige",Produced in‍,"
Italy",Allergen information‍,Sulfites,Alcohol content‍,"12,5 Vol. %",Manufacturer address‍,"Schloss-Warth-Weg 21, 39057 San Paolo BZ",https://weindiele.com/media/image/product/1262/sm/rotwein-kellerei-st-pauls-mitterberg-rot-igt-verlab.jpg
St. Pauls Kellerei Alto Adige Lagrein DOC,"

11,30 €                                                
",8006884072692,"
5 - 10 Workdays

",Manufacturer,Kellerei St. Pauls,Red Wine,266775,GTIN,8006884072692,Content‍,"
0,75 l",Vintage‍,"
2020",Variety‍,"
Lagrein ",Regions‍,"
Alto Adige",Produced in‍,"
Italy",Allergen information‍,Sulfites,Alcohol content‍,13 Vol. %,Manufacturer address‍,"Schloss-Warth-Weg 21, 39057 San Paolo BZ",https://weindiele.com/media/image/product/1908/sm/rotwein-st-pauls-kellerei-suedtiroler-lagrein-doc.jpg
St. Pauls Kellerei Alto Adige Merlot DOC Huberfeld,"

13,30 €                                                
",8006884073699,"
5 - 10 Workdays

",Manufacturer,Kellerei St. Pauls,Red Wine,194795,GTIN,8006884073699,Content‍,"
0,75 l",Vintage‍,"
2020",Regions‍,"
Alto Adige",Variety‍,"
Merlot",Produced in‍,"
Italy",Allergen information‍,Sulfites,Alcohol content‍,"13,5 Vol. %",Manufacturer address‍,"Schloss-Warth-Weg 21, 39057 San Paolo BZ",https://weindiele.com/media/image/product/1153/sm/rotwein-kellerei-st-pauls-suedtiroler-merlot-doc-huberfeld.jpg
Stroblhof Alto Adige Blauburgunder DOC Pigeno,"

22,90 €                                                
",140432119610,"
5 - 10 Workdays

",Manufacturer,Stroblhof,Red Wine,119610,GTIN,140432119610,Content‍,"
0,75 l",Vintage‍,"
2020",Variety‍,"
Pinot Noir",Regions‍,"
Alto Adige",Produced in‍,"
Italy",Extra‍,"
Vinum Hotels",Allergen information‍,Sulfites,Alcohol content‍,14 Vol. %,Manufacturer address‍,"Via Piganò, 25, 39057 Appiano sulla strada del vino BZ",https://weindiele.com/media/image/product/778/sm/rotwein-stroblhof-suedtiroler-blauburgunder-doc-pigeno.jpg
